"UserId","Review Text","Rating","Time","Reviews Count","Followers Count","Photos Count"
"34458689","#6packfoodie goes The Fisherman's Wharf!
Food:5/5 (why 3/5 in the main review then??)
Ambience: 5/5
Courtesy and staff: 1/5
Zomato gold experience: 1/5
When we reserve table, we expect to get the seat preference. I booked the table for 2 with seat preference as Outdoor seating. The issue was the lady who was attending us directly said that you've booked indoor seating, when i did show the details about my booking then she said ""Outdoor seating cannot be reserved"". If this is the case can you guys please update the same in your page. Disappointed.
Finally after the discussion, we decided to sit on the upper floor with a good view, since Outdoor seating cannot be reserved even with the prior booking. Moving on lets go to food.
Ambience: The entire olace has goan vibe to it. The area is huge and there is a lot space between tables. The sections are divided into shack like structures named after the beaches in Goa.
Drinks: LIIT, one of the best LIITs I had in Hyderabad. The lime mint juice was also tasty.
Food: Ordered beef chilly fry. The tenderness of the meat was perfect. Spice level, presentation was worth the price. They have ""as per size"" menu for their specialities such as lobsters, prawns, Pomfret. We had chose the butter garlic tiger prawns. Again, the presentation and the taste was class apart. The spice balance was fantastic.
Now comes the worst zomato gold experience.
Before ordering as you woukd expect, i unlocked my zomato gold, which means the lowest priced dish is complimentary (beef chilly fry in my case, since it was lower priced among the two).
The guy who served us didn't come with the bill. Another guy came up, saying we cannot give you the lower priced dish as complementary, because ""as per size"" menu is not included in the zomato gold. Which means you have to pay for everything!!!
This was never mentioned anywhere, neither it was informed to us by the guy who served us amd later camouflaged somewhere.
We had to pay for the entire bill, irrespective of the zomato gold because of unawareness of the staff.
Later ordered one more dish as a take away, which was made complementary.
If potion size and value for money is what you're looking for then this olace is not for you. If you're a sea food lover and want goan ambience in Hyderabad, then thumbs up.
Peace✌🏻",3,"2019-04-21 10:40:42",55,681,3
"30235967","Went here while I was on my trip to Hyderabad, the place is really huge.
Best things about this place: food, variety of drinks, dessert and fish.
Price Wise it's expensive, food quantity is great.
We're a bit late, but still they arranged proper food for us.",5,"2019-04-20 23:20:43",49,73,0
"15722656","What a amazing place where I feel wow. Special pizza really yummy and wich is call classic mojito excellent.and music and service everything an overall excellent special thanks to Mr Rahul he is very politely I enjo my lunch .............👌👌👌👌👌👌👌👌👌👌👍👍👍",5,"2019-04-20 23:02:47",10,1287,0
"43552879","I was waiting since long to visit this place. One fine breezy evening I’ve been here for dinner. Great spacious and open space to sit and chill for long. I can say great ambience to sit and relax near to outer ring road. Space is great, customer service was too good, food is delicious. Must try sea food space for fish ...
Food :4.5
Service : amazing
Hygiene : 4
VFM : 4
Worth visiting once more: Yes",4,"2019-04-20 19:42:57",23,4,2
"272900","Be wary when you visit in summer. Very hot and not ventilated properly. Average food. Alcohol content in drinks are below average. Ambiance is good",2,"2019-04-20 14:19:20",9,206,1
"12039601","Away from the city, set up at a perfect location, beautifully lit, essence of Goa lingers all over.
Sea food lovers this is the place for you amidst all the hills in Hyderabad.
Tawa fry Fish is a must try.
Service is fantastic.
Music is mostly great.
Ambience is hands down a winner and good food along with a perfect mix of cocktails.
Goan style dishes would take your taste buds literally to Goa.
Special occasions like Diwali and Holi are also welcomed here like home.
Family or friends fits in good for both.
Finding a place in the weekend could be time taking so recommend to pre book a table. ",5,"2019-04-18 19:25:47",6,4,0
"80263819","If you love goa... This place is nostalgic... It has sectons divided with the names of places in goa like panjim, colva, baga etc
You don't need to give a second thought to the ambience at all... Its perfect for a date or a group...
Good place to have corporate party...
Friendly staff...
Food is awesome veg as well as nonveg...
Must try... Chilli paneer , nachos, fried rice , chilli chicken, prawn
All the alcohol they mention in the menu is available so not to worry for that... even the beers...
Cocktails to try... Mojito, cosmo, mai tai, sangria ... These are what i tried and they are best....",5,"2019-04-17 00:26:33",10,4,7
"1725556","Had been here a couple of times. Nice ambience, lots of place to sit. Courteous Staff Members Wil want you to visit this place again. The food is also nice. I think we indian restaurants should start asking spice requirements so that we don't end up getting spicy food.",4,"2019-04-14 22:43:19",7,12,0
"106121702","I love sea food a lot and there are wide number of animals to eat 😂😂 great ambiance, friendly staff. A non - vegetarian will enjoy this place for sure. Liquor prices are not goan prices 😂",5,"2019-04-14 01:38:54",9,0,0
"34815636","Fisherman's Wharf is basically Goan themed restaurant with a huge seating area. They have outdoor seating facility as well as indoor seating arrangement. They also have buffet area, pub area, rooftop area etc. The ambience is beautiful. Now coming to the food, we ordered
▪️Steamed Rice
▪️ Jeera Rice
▪️ Zaffrani Paneer Tikka (Recommended)
▪️Dal Fry
▪️ Chicken Butter Masala (Recommended)
▪️Mixed Veg
▪️ Virgin Mojito (Recommended)
▪️ Ice Gola
They have a wide range of menu from Continental cuisine to Indian cuisine. Quality of food is amazing. The staffs here are cordial. Service is fast. The price is slightly on the higher side.
Ambience: 5/5
Service: 5/5
Food: 5/5
Price: 4/5
I would recommend everyone to visit this place with your loved ones and spend some quality time here. I am pretty sure that you will not be disappointed.",5,"2019-04-14 00:36:35",161,952,0
"29001171","Been to this place today for team lunch and this is my third visit. My experience from this Restaurant is that never opt for Buffet. Go for a la carte you will not regret.",5,"2019-04-12 21:32:04",3,3,0
"1902264","Food :4
Service:4
Ambience:5
This is on the list for a long time and checked it off. Well it’s an Goan themed restaurant and they nailed the whole decor. Coming to food we went at 5:30 pm so not much of a choice in menu. So ordered fish fingers and chicken starter, both turned out good. Will definitely try again. ",4,"2019-04-12 17:09:37",62,118,0
"31443847","The place is open seating, gives a good airy feeling. Music is good and it had occupancy on a week day. 
We ordered catch of the day lobster & Pomfret, Fish was very ordinary, the lobster was done well. Main course was super, prawns fried were spicy and full of flavours. The star of the night was chicken caphreal looked like Palak Paneer at the first but had a distinct Goan flavour, spice on the higher side. 
Nice place, I would suggest stick to the menu and avoid catch of the day! ",5,"2019-04-11 02:28:43",35,160,0
"15230481","This has become my go to place now. We went on a Sunday evening, and really had a very good time with some delicious food and the band performing was also very nice. We ordered stuffed crab and I would say it is a must try dish. It was just mouth melting. In main course we had Goan prawn curry and rice and it was good. They also have fresh catch counter where you select and customize your sea food",4,"2019-04-10 21:53:58",3,0,3
"41146784","It has got just awesome ambience. Must visit place for sea food lovers. The live music adds to elegance to your moments. The food quality is amazing , the staffs are polite and kind.",5,"2019-04-10 21:05:32",1,0,0
"1903288","Went here for lunch with friends given this was near our place. Had heard rave reviews so decided to give it a try. 
During lunchtime, the place had few patrons but the service was good. We took an outside seating. 
Ordered a nachos platter, chicken drums of heaven, tawa murg khatta pyaz and kadhai chicken. Accompanied with butter naan.
The nachos were crisp and came with delicious toppings of salsa and cream cheese. The chicken dishes were delicious and each had its own distinct taste. The chicken pieces themselves were quite chunky and juicy. We really liked chicken drums of heaven with its crunchy outer covering from the batter and juicy inside. 
Overall, the dishes were a must try. With a large menu and varieties, I know I'll be coming back here again for sure to try their signature fish, prawns, and lobster fare.
Ambiance - 5/5
Service - 4/5
Food - 5/5
Value for Money - 4/5",4,"2019-04-07 23:18:56",159,753,4
"6694431","Dun bombard the menu with so many things, great hospitality and tasty food is what makes a place happening. Not coming to this place ever again",1,"2019-04-07 14:34:00",1,47,0
"1226217","This is my third visit to the restaurant and surely im going again. It's a huge restaurant with very spacious seating...they have outdoor seating, indoor seating, bar area,buffet area, roof top area its pretty huge place..and every bit of the restaurant is amazing.. Ambiance is spot on...waiters dress code is good too. Service is amazing. They have perfect knowledge of what they are serving..and always ready to help dinners. Hospitality is awesome. But Only one washroom is a meh🙄
Coming to the food..i tried many dishes like thai green curry,butter garlic fried rice, stuffed crab, fish and chips, alfredo pasta, cheez garlic bread.
I order thai curry every time I go..it comes with rice.. its creamy and fresh but the only reason i gave 4 star is they lack consistency...it tasted different all three times i tried.. It was good but different. Consistency matters!
Stuffed crab is amazing...overall must visit resturant. Its a expansive one but worth the visit..! I sujest night times around 7 is a good time to go. ",4,"2019-04-06 10:18:37",29,66,3
"1787833","This place has good ambiance but i had a weird experience with food. The menu drums of heaven mentioned chicken wings but we were served drumsticks instead. Upon enquiring the respective guy tried to convince us the drum sticks are drums of heaven. When we had to show him menu and explained the difference for crying out loud he said there is a mistake in menu and went. Next u guys be the judge.",3,"2019-04-05 19:49:22",5,51,2
"1305459","We have visited the place for Thursday Dinner buffet and kindly do not try it. They have very limited options of starters and the choice of spread was really poor. Even the selection of alcohol was very basic.
Service could be much better in the buffet section as the drinks order need to be provided. Overall it's a total disappointment.
Food - 2/5
Service - 3/5
Ambience - 4/5
Kindly do not try the evening buffet as it's very bad.",2,"2019-04-04 23:40:23",11,140,0
"83346597","I've been there with my girlfriend on a weekend, the ambiance was soulful. A bit expensive but the food was too good. The staff could be more professional and my girl enjoyed a lot i should say. Hitting the Gachibowli road for long ride? Do stop-by there....",5,"2019-04-04 17:04:05",8,6,1
"45244380","Been to this place on Wednesday evening for family dinner . On a weekday also the place was crowded. 
The place is very spacious and there is not much to talk about ambience . It’s pretty simple . Service is at its best . 
Ordered : Veg machow soup , fisherman wharf special soup , butter garlic prawns , masala fried prawns , fried fish , badami broccoli, Goan prawn curry , chicken wings, egg fried rice , curd rice. All tasted decently good except egg fried rice.
Must try : Badami broccoli , butter garlic prawns , chef special soup . These tasted extremely delicious and special mention about curd rice 👌",4,"2019-04-04 11:40:41",46,60,3
"541394","The ambiance and setup, basically the theme is just superb.
Very cordial staff and efficient too.
The highlight is of course, the food. Try the fried squid and butter garlic prawns. A bit expensive, but worth it.
Music is a little over the top, and unpleasant at times. ",4,"2019-04-03 02:59:40",196,612,0
"103685306","Food wasn't up to the expectation. Friendly staff, the ambience was really good. Live music was very soothing. Would definitely visit again. Overall, thumbs up for replicating goa experience. ",4,"2019-04-01 11:48:46",1,0,0
"75376959","This place is good for your friend and famlily.they have good variety of appetiser.Their service is very freindly. I have visit twise in this hotel  and also seafood verity is superb.. the dj was also great my over all experience was very nice..
Thakk you....",4,"2019-03-31 23:26:43",17,1,0
"35216855","Situated at end of the city. Very Spacious and Ambience makes us feel like it was in Goa ! Theme restaurant like a fisherman's place ! Number of sea food items available! We can select a fish and make them prepare in customisation way ! We visited for a friend's party , ordered many items but we are not satisfied with the taste ! Soup tasted so bad ! Prawns and Fish items are not so much tasty ! Potato Starter was good ! Squats in fish was good ! Ordered Lemonade but not much great than I tasted before ! ",3,"2019-03-31 00:32:38",10,3,8
"36174068","Awesome food and ambiance as always...best place to spend weekend...pre-book your table to avoid waiting...zomato gold acceptance is good...",5,"2019-03-30 11:00:44",10,5,5
"44849190","Should visit this place for dinner coz in summer you feel too much hot in afternoon that you can’t feel the taste of the food. Nice place for corporate team outing. Food was good and absolutely taste desserts first.",4,"2019-03-30 00:01:20",1,1,0
"39975834","Hi guys,
I went here as part of an office party. So can't really comment about the Al Carte.
The ambience is really cool. Full Marks to these guys for replicating Goa in such a great way.
The seafood variety is superb. All in all this place is good for people who eat sea food. The dj was also great. We had loads of fun.",4,"2019-03-29 00:31:42",42,49,0
"49802971","Goa in Hyderabad!! These guys have cracked this juggernaut .
Ambience - 9/10
Service - 10/10
Food & Drinks - 9/10
Value for Money - 8/10
If you love Goa , this is the place to be in Hyderabad. No wonder they were packed on a weekday ( Wednesday)",4,"2019-03-28 11:27:14",10,37,0
"33811832","Excellent food,and Amazing service by Jamiruddin. Fishes are very fresh. One must try their prawns,lobsters, and bebinca. In short complete worth its price.",5,"2019-03-27 15:38:22",2,1,0
"822845","Been to this place 4 times, the best in Hyderabad for sea food and ambience, service, cost all worth it. 10/10 best of the best love it.
We have ordered tandoori pomfret which was very fresh and perfectly cooked, prawns excellently done not over cooked, drums of heaven and heavenly. Main course was absolutely mouth watering food was served hot, staff were very courteous. Anoop one of the staff was very helpful and kind.
Would recommend to families, friends, couples anyone who enjoys good food and ambience.",5,"2019-03-26 20:01:25",1,0,0
"589957","I Never knew i had such a great place near my home  to chill out on weekends has really good beer, non veg starters, good ambience and quick service. And the best Sea food in Hyderabad 😍😍",5,"2019-03-26 17:22:59",24,205,0
"45867773","Very slow service, it took us more than 2.5 hours just to have dinner. Totally disappointed with respect to the amount of money they are charging. ",2,"2019-03-25 22:31:09",3,3,0
"43305555","Wonderful ambiance and staff were very pleasant. The music and food was extraordinary. Good place to hangout with all office family and friends ",5,"2019-03-25 03:19:03",5,96,0
"38888313","The best restaurant to chill out but food was surely not up to the mark .. chilly chicken too sweet : )
They say 2+2 drinks but when you order cocktails they say it won’t be applicable as they use 60 Ml
In that ... they should have told this before ordering :)   Fish is too good .. ",4,"2019-03-24 22:47:41",7,2,0
"34692920","Every time I/we visit this place, it never fails to amaze with lipsmacking food. A 5+ service with 5+ food taste! Keep spreading love and warmth through your kitchen to our stomachs! 😍",5,"2019-03-24 21:54:53",4,6,0
"811014","This place is a paradise for seafood lovers especially it gives you the look and feel of the west coast. The ambience is something you can get no where in Hyderabad. A Goan themed restaurant with a bar attached has wide variety of sea food and the typical desserts of the west coast too. It is slightly expensive but it is totally worth the money. The look and feel takes you the coast and away from the city and all the noise. This place is for friends, family and your loved ones. They have good variety of appetisers. Their service is very friendly. They do have valet and ample parking space. I have visited this place twice and I am so in love with the food and the ambience. ",5,"2019-03-24 15:45:01",81,247,8
"32285196","After so many recommendations we been there yesterday for couple of drinks...the ambience purely reflecting a typical Goan bar I can say it's simply unique place in the city where you can sit and enjoy fresh air along with Lite music , the staff where amazing I should thank specially Mr Dinesh ,Mr Rahul -thanks for the suggestion on food and drinks your recommendations satisfied our pallets and bellys hehehe..... the quality of food and drinks where awesome the service was very prompt thanks to Ashish,Zamir,Lalu and Naveen who looked after our table . Cheers guyz you people are rocking.
Dinesh and Rahul see you yaaa in next week .",5,"2019-03-24 09:56:31",10,56,1
"35006489","Kiran and Shiraz were sooper host..always smiling and on toes...Good recommendation for food based on our taste....so a big thumbs up!!!! Thanks Parijat for accommodating us at the spot we requested for on a weekend...Thanks a lot !!!",5,"2019-03-23 23:34:49",3,4,0
"180219","Food: 9/10
Ambience: 9/10
Service: 10/10
A beautiful dine out place and especially if you are on a date. The live music was a soulful experience. Even without it, it had the right playlist. The ambience is sure to set the mood for a musical, romantic evening. The music is light, If you’re interested in a good conversation. The Mutton Roghan boti kebab was delectable. The meat perfectly cooked and aromatic gravy. The goan prawn curry was a delight too. Mocktails were beautifully blended with flavour. The place has a kids play area too with those with children. Overall a perfect combination of a family place and yet a date night location. I would definitely go back there for another amazing experience!",5,"2019-03-22 23:28:30",33,10,3
"16245346","Good breezy sitting, great food, friendly staff... the place is a must try for all seafood lovers. The goa themed restaurant makes you miss goa the minute u enter the gate with a Goa 0kms milestone
Must try: cafreal chicken for starters, southern chicken.
Phata poster nikla hero: noodles and blueberry cooler
Parking: ample
Music: not too loud but entertaining and lively
Service: Super quick
Seating: Ample and comfortable
Served by: Mr. ashish
Dessert: try the goan delicacy bibinca (layered cake)
Visiting again: Definitely yes
Thanks Mr. Prajit and team!!",4,"2019-03-22 23:10:54",131,424,0
"58828788","Fisherman's wharf used to be our fav joint when we lived in Goa. Excellent food and bevs.
Then we moved to Hyderabad, FMW followed.
We were so happy, to have a Goan restaurant just 5 min drive from home.
In the beginning it was great place to dine. Then it started getting local. Fishes started getting stale, fewer varieties ..Not so great.
Now , after about 3 years, it's more a typical curry point.
We ordered Mutton Xacuti and Kingfish Richado.
Fish was so firm and overcooked, richado overloaded with sweetness.
Mutton was out of the world, with heaps of Curry leaves(Kadi patta/Karia paku) , super high on heat....Reminded me of a Rayala curry in Dindi (Godavari distt ). Meat was cooked with extra affection that it took me 5 min to chew it like a bubblegum. I really thank myself for not ordering more.
Fisherman's wharf- such a disappointment.",1,"2019-03-19 22:30:38",1,0,0
"97003831","Nice ambience and live band we have been visited with our family delicious food and nice cocktails had enjoyment time with nice sea food Verites we like fish starter with spices and Indian main course the service was nice by ashish, Komal and zamir..the cocktails taste good and boozy. We all are happily enjoyed with our family. ",5,"2019-03-18 17:28:58",1,0,0
"1972056","I had a serendipitous encounter with this place on a friday night, while we were driving along the Financial District road to enjoy the cool breeze post a day with shitload of work. As we entered the place, I was just mesmerized by the #beachvibes that it was radiating. The place was already full by 9p.m., but we couldn't resist taking a walk and absorbing the mood. Thereafter, we decided to wait for 15 mins as we are already head over heels by then. The food and drinks were commensurate to the hype and totally satiated our buds. I would definitely recommend this place if you want to get reminiscent of one of you Goa trips.",5,"2019-03-17 12:01:45",9,109,1
"50358643","I went to this place with 7 friends. The ambience is really nice. The staff are polite n friendly. We had good time here. Food is really nice . ",5,"2019-03-17 04:02:24",2,10,0
"40948069","Surprisingly well versed ambience. The place is massive with a get-away-from-city feel. They serve wonderfully cooked seafoods(Goan focused). A tad bit of coastal flavoured along with choice of alcoholic and non alcoholic beverages. I would recommend, to book table before hand; there are variety of sit outs to choose from. I would highly recommend this place if you’re a seafood lover.",4,"2019-03-17 01:01:49",21,246,0
"3192306","visited with family wonderful ambiemce and live band nice food and service by ranvir ,teja, kiran and mukul friendly and smily thank you guys we will vist again sure .",5,"2019-03-15 23:22:03",6,0,0
"810924","PERFECT FOR DATE NIGHTS!!!
Beautiful place, with great food and amazing cocktails. Especially there Raspberry LIIT's. Great options for both vegetarian and non vegetarians. You can order anything from the menu and I can assure you it will be great. The only set back is the service. Really slow, just place your order in one go. ",4,"2019-03-15 16:50:30",7,10,0
"36972654","Been the place for lunch and I loved the ambiance over there which resembles the same as Goa and the person who loves sea food will be attracted to this place ..",4,"2019-03-15 14:08:35",22,4,0
"45694081","I love the Ambience! Food is mouthwatering. If you think you don’t like coastal food, do go here. Trust me food will get you there each time if you crave for sea food. Crowd is nice. A peaceful place to be with friends or family. Do go there. ",5,"2019-03-15 13:30:20",10,9,0
"1610279","Sea food cravings. Close your eyes and reach this place in Hyderabad. A very wide spread variety of sea food. Can't pen it here coz you have to visit here. I have always been here for the love for 2 things. Crabs and only crabs. It is a must try speciality of the restaurant. The Goan preparation made with recheado masala.would rate that as the best as after eating that it will look like you have been feeding on blood as your hands and mouth would look bloodied. Thats the fun of it. Ambience awesome . Staff too good. Feels homely. Love this restaurant more than anything. 5/5 for everything.",5,"2019-03-12 23:16:42",8,24,0
